tid,lat,lon,label
5669,40.7590904609109,-73.9859247207642,201
5669,40.7355251472175,-73.990018912252,201
5669,40.7419601633061,-73.9743796742868,201
5669,40.7764690381283,-73.9112416612481,201
5669,40.755003488534896,-73.92358501228509,201
5669,40.7748653767259,-73.9121660044262,201
5669,40.77647212892529,-73.911161283373,201
5669,40.7637419659929,-73.969386328623,201
5669,40.7763162719971,-73.91195931937591,201
5670,40.763341885425206,-73.9779380714481,201
5670,40.7650226720582,-73.98019552230829,201
5670,40.7567540607814,-73.9743165408398,201
5670,40.7567540607814,-73.9743165408398,201
5670,40.7567306858662,-73.9740697462571,201
5670,40.755790999999995,-73.978215,201
5670,40.75626231636271,-73.9699172973633,201
5670,40.74276195733471,-73.9769232273102,201
5670,40.7748653767259,-73.9121660044262,201
5670,40.75727261748521,-73.9856917055465,201
5670,40.7787902225041,-73.90658830179059,201
5670,40.680116738194705,-73.9771259591833,201
5670,40.773936678411104,-73.9074236755536,201
5672,40.7567540607814,-73.9743165408398,201
5672,40.7567306858662,-73.9740697462571,201
5672,40.7567540607814,-73.9743165408398,201
5672,40.7567306858662,-73.9740697462571,201
5672,40.7787902225041,-73.90658830179059,201
5672,40.7419601633061,-73.9743796742868,201
5672,40.7567306858662,-73.9740697462571,201
5672,40.7787902225041,-73.90658830179059,201
5672,40.776129933333294,-73.910881,201
5672,40.7567306858662,-73.9740697462571,201
5672,40.760242925275705,-73.9750684014545,201
5672,40.7215983474871,-73.99669891770971,201
5672,40.726569,-73.9891826666667,201
5673,40.757846465137206,-73.9709991360362,201
5673,40.7567540607814,-73.9743165408398,201
5673,40.7567306858662,-73.9740697462571,201
5673,40.7567306858662,-73.9740697462571,201
5673,40.754803,-73.971761,201
5673,40.7619930005007,-73.980463345622,201
5673,40.760242925275705,-73.9750684014545,201
5673,40.7567306858662,-73.9740697462571,201
5673,40.7580177305906,-73.9769232273102,201
5673,40.7623248005746,-73.96781444549559,201
5673,40.776053463882604,-73.9106043786135,201
5673,40.7787902225041,-73.90658830179059,201
5673,40.786639712326604,-73.97563659951209,201
5673,40.7580177305906,-73.9769232273102,201
5673,40.7754112607279,-73.91127610889859,201
5673,40.776053463882604,-73.9106043786135,201
5825,40.883798556858395,-74.05669371785409,207
5825,40.8820574543646,-74.0559651263414,207
5825,40.8983330865469,-74.03883934021,207
5825,40.8820574543646,-74.0559651263414,207
5825,40.850370858977996,-74.09999110638731,207
5825,40.8449449780186,-74.09463109843131,207
5825,40.883798556858395,-74.05669371785409,207
5825,40.8449449780186,-74.09463109843131,207
5825,40.883798556858395,-74.05669371785409,207
5825,40.8820574543646,-74.0559651263414,207
5825,40.8889901304025,-74.0558123588562,207
5825,40.850370858977996,-74.09999110638731,207
5825,40.8449449780186,-74.09463109843131,207
5825,40.883798556858395,-74.05669371785409,207
5825,40.8820574543646,-74.0559651263414,207
5825,40.883798556858395,-74.05669371785409,207
5825,40.8820574543646,-74.0559651263414,207
5825,40.8889901304025,-74.0558123588562,207
5825,40.8449449780186,-74.09463109843131,207
5826,40.850370858977996,-74.09999110638731,207
5826,40.8449449780186,-74.09463109843131,207
5826,40.883798556858395,-74.05669371785409,207
5826,40.8820574543646,-74.0559651263414,207
5826,40.8889901304025,-74.0558123588562,207
5826,40.850370858977996,-74.09999110638731,207
5826,40.8449449780186,-74.09463109843131,207
5826,40.883798556858395,-74.05669371785409,207
5826,40.8820574543646,-74.0559651263414,207
5826,40.8889901304025,-74.0558123588562,207
5826,40.8586053737927,-74.08207793052159,207
5826,40.850370858977996,-74.09999110638731,207
5826,40.8449449780186,-74.09463109843131,207
5826,40.8716307898354,-74.08754825592041,207
5826,40.850370858977996,-74.09999110638731,207
5826,40.8449449780186,-74.09463109843131,207
5826,40.8992447857998,-74.0501592419604,207
5826,40.850370858977996,-74.09999110638731,207
5826,40.8770295499954,-74.103162874349,207
5829,40.8836283725249,-74.05661340081679,207
5829,40.8824478577219,-74.0560569175523,207
5829,40.8889901304025,-74.0558123588562,207
5829,40.850370858977996,-74.09999110638731,207
5829,40.8449449780186,-74.09463109843131,207
5829,40.8836283725249,-74.05661340081679,207
5829,40.8824478577219,-74.0560569175523,207
5829,40.8889901304025,-74.0558123588562,207
5829,40.850370858977996,-74.09999110638731,207
5829,40.8449449780186,-74.09463109843131,207
5829,40.8836283725249,-74.05661340081679,207
5829,40.8824478577219,-74.0560569175523,207
5829,40.850370858977996,-74.09999110638731,207
5829,40.8449449780186,-74.09463109843131,207
5831,40.883750771908495,-74.05635523868081,207
5831,40.8824478577219,-74.0560569175523,207
5831,40.883750771908495,-74.05635523868081,207
5831,40.8824478577219,-74.0560569175523,207
5831,40.8889901304025,-74.0558123588562,207
5831,40.883750771908495,-74.05635523868081,207
5831,40.8824478577219,-74.0560569175523,207
5831,40.8889901304025,-74.0558123588562,207
5831,40.883750771908495,-74.05635523868081,207
5831,40.8824478577219,-74.0560569175523,207
5831,40.8889901304025,-74.0558123588562,207
5831,40.8586053737927,-74.08207793052159,207
5831,40.8873159875721,-74.1067590094287,207
5831,40.850370858977996,-74.09999110638731,207
5831,40.8449449780186,-74.09463109843131,207
5831,40.8859729904776,-74.0909917122706,207
5831,40.850370858977996,-74.09999110638731,207
5831,40.8449449780186,-74.09463109843131,207
5831,40.8815367915223,-74.1125344761827,207
5831,40.850370858977996,-74.09999110638731,207
5831,40.8449449780186,-74.09463109843131,207
5831,40.874541706624704,-74.09463109843131,207
5832,40.883750771908495,-74.05635523868081,207
5832,40.8824478577219,-74.0560569175523,207
5832,40.8889901304025,-74.0558123588562,207
5832,40.879086934301206,-74.0850090854478,207
5832,40.850370858977996,-74.09999110638731,207
5832,40.8449449780186,-74.09463109843131,207
5832,40.883750771908495,-74.05635523868081,207
5832,40.8824478577219,-74.0560569175523,207
5832,40.8889901304025,-74.0558123588562,207
5832,40.850370858977996,-74.09999110638731,207
5832,40.8449449780186,-74.09463109843131,207
5832,40.883750771908495,-74.05635523868081,207
5832,40.8824478577219,-74.0560569175523,207
5832,40.850370858977996,-74.09999110638731,207
5832,40.8449449780186,-74.09463109843131,207
5832,40.883750771908495,-74.05635523868081,207
5832,40.8824478577219,-74.0560569175523,207
5832,40.8825769918559,-74.05599954805069,207
5832,40.8889901304025,-74.0558123588562,207
5832,40.8449449780186,-74.09463109843131,207
5835,40.8824478577219,-74.0560569175523,207
5835,40.8825769918559,-74.05599954805069,207
5835,40.8889901304025,-74.0558123588562,207
5835,40.850370858977996,-74.09999110638731,207
5835,40.8449449780186,-74.09463109843131,207
5835,40.883750771908495,-74.05635523868081,207
5835,40.8824478577219,-74.0560569175523,207
5835,40.8825769918559,-74.05599954805069,207
5835,40.8873159875721,-74.1067590094287,207
5835,40.874541706624704,-74.09463109843131,207
5835,40.850370858977996,-74.09999110638731,207
5835,40.8449449780186,-74.09463109843131,207
5835,40.883750771908495,-74.05635523868081,207
5835,40.8824478577219,-74.0560569175523,207
5835,40.8825769918559,-74.05599954805069,207
5835,40.883750771908495,-74.05635523868081,207
5835,40.8824478577219,-74.0560569175523,207
5835,40.8825769918559,-74.05599954805069,207
5835,40.8889901304025,-74.0558123588562,207
5835,40.8815367915223,-74.1125344761827,207
5835,40.850370858977996,-74.09999110638731,207
5835,40.8449449780186,-74.09463109843131,207
5836,40.8824478577219,-74.0560569175523,207
5836,40.8825769918559,-74.05599954805069,207
5836,40.883750771908495,-74.05635523868081,207
5836,40.8824478577219,-74.0560569175523,207
5836,40.8825769918559,-74.05599954805069,207
5836,40.850370858977996,-74.09999110638731,207
5836,40.8449449780186,-74.09463109843131,207
5836,40.883750771908495,-74.05635523868081,207
5836,40.8824478577219,-74.0560569175523,207
5836,40.8825769918559,-74.05599954805069,207
5836,40.883750771908495,-74.05635523868081,207
5836,40.8824478577219,-74.0560569175523,207
5836,40.8825769918559,-74.05599954805069,207
5836,40.8889901304025,-74.0558123588562,207
5836,40.8586053737927,-74.08207793052159,207
5836,40.850370858977996,-74.09999110638731,207
5836,40.874541706624704,-74.09463109843131,207
5836,40.731592728049996,-74.15524251759051,207
5837,40.883750771908495,-74.05635523868081,207
5837,40.8824478577219,-74.0560569175523,207
5837,40.8825769918559,-74.05599954805069,207
5837,40.8449449780186,-74.09463109843131,207
5837,40.883750771908495,-74.05635523868081,207
5837,40.8824478577219,-74.0560569175523,207
5837,40.8889901304025,-74.0558123588562,207
5837,40.850370858977996,-74.09999110638731,207
5837,40.8449449780186,-74.09463109843131,207
5837,40.883750771908495,-74.05635523868081,207
5837,40.8824478577219,-74.0560569175523,207
5837,40.8825769918559,-74.05599954805069,207
5837,40.8889901304025,-74.0558123588562,207
5837,40.8449449780186,-74.09463109843131,207
5837,40.883750771908495,-74.05635523868081,207
5837,40.8824478577219,-74.0560569175523,207
5837,40.8825769918559,-74.05599954805069,207
5837,40.874541706624704,-74.09463109843131,207
5837,40.850370858977996,-74.09999110638731,207
5837,40.8449449780186,-74.09463109843131,207
5842,40.7300589354302,-74.00303437785041,208
5842,40.7273882948381,-74.0070972256444,208
5842,40.7354828753669,-73.9916372854464,208
5842,40.7276327725886,-74.00158882141109,208
5842,40.7273882948381,-74.0070972256444,208
5842,40.7480941544916,-73.9860963821411,208
5842,40.7442152798664,-73.9885380368106,208
5842,40.7035295365174,-74.0084767341614,208
5842,40.7389657577004,-73.9960098266602,208
5842,40.73966425,-73.996338,208
5842,40.739717999999996,-73.996349,208
5842,40.739709999999995,-73.99888253,208
5842,40.7408987588805,-74.007826004187,208
5842,40.741859668270294,-74.0050864219666,208
5842,40.7346585688812,-74.0006184345293,208
5844,40.7312264979636,-73.9888797300267,208
5844,40.7266408412823,-74.005708694458,208
5844,40.7276368378504,-74.0025973320007,208
5844,40.7299418013113,-74.0042173862457,208
5844,40.732833,-74.000258,208
5844,40.741407503043,-73.9884379506111,208
5844,40.7383050399553,-73.9930088747337,208
5844,40.742257340757206,-74.00623646000959,208
5844,40.7418615140909,-73.9894336295337,208
5844,40.7393432212293,-73.9954363915592,208
5844,40.727292999999996,-73.98451700000001,208
5844,40.727421378631895,-73.9827919006348,208
5846,40.7354828753669,-73.9916372854464,208
5846,40.736013,-74.001056,208
5846,40.729751,-73.9987545,208
5846,40.7312264979636,-73.9888797300267,208
5846,40.7276327725886,-74.00158882141109,208
5846,40.7225785329801,-74.0048477499543,208
5846,40.727612,-74.007306,208
5846,40.740089000000005,-74.0074467658997,208
5846,40.739886376333295,-74.00722682476041,208
5846,40.740998011432,-74.00822997093199,208
5846,40.738770658075794,-73.9870834350586,208
5846,40.732484,-73.989429,208
5846,40.727365714114704,-73.9845266716932,208
5847,40.7361615190736,-74.0034762454209,208
5847,40.7380185649453,-74.004296853917,208
5847,40.7405579801227,-74.00777996246529,208
5847,40.727365714114704,-73.9845266716932,208
5847,40.7241351904122,-73.9977892745098,208
5847,40.7272419921535,-73.9862120318451,208
5847,40.733090000000004,-73.99831999999999,208
5847,40.721957424936704,-73.9920401573181,208
5847,40.73944138679661,-73.9771259591833,208
5847,40.720363687278706,-73.9870834350586,208
5847,40.71990943,-73.987776,208
5847,40.727635,-73.985303,208
5847,40.7271774616936,-74.000483751297,208
5847,40.739685182620704,-74.0060198307037,208
5849,40.727365714114704,-73.9845266716932,208
5849,40.728833,-74.005256,208
5849,40.7266408412823,-74.005708694458,208
5849,40.723770661681705,-73.99690032005309,208
5849,40.725421430245206,-73.990018912252,208
5849,40.720363687278706,-73.9870834350586,208
5849,40.740998011432,-74.00822997093199,208
5849,40.725560650169,-73.98982378832059,208
5849,40.725421430245206,-73.990018912252,208
5849,40.741859668270294,-74.0050864219666,208
5849,40.7419897287103,-74.0035843849182,208
5849,40.7423225088946,-74.0033327820358,208
5849,40.731616610038294,-73.9891004562378,208
5850,40.727365714114704,-73.9845266716932,208
5850,40.733280936339504,-74.0006987751772,208
5850,40.723955,-73.99182900000001,208
5850,40.7262891496165,-74.00039462826079,208
5850,40.7239602726544,-74.0032007956266,208
5850,40.730372172664,-74.0019842209601,208
5850,40.74000688350711,-74.00581181420308,208
5850,40.744232284663205,-74.0066955354968,208
5850,40.743823202163,-74.00629384450579,208
5850,40.742393523585,-74.00330982788421,208
5850,40.74213198202521,-74.0035173296928,208
5850,40.7245918871832,-73.9971470832825,208
5850,40.725088,-73.99704200000001,208
5850,40.7238796538281,-73.9982254154925,208
5850,40.723845669725996,-73.9992067290734,208
5850,40.721803013614704,-73.9998139950337,208
5850,40.741407503043,-73.9884379506111,208
5850,40.73031718342371,-74.00279335874559,208
5854,40.728194721592104,-74.005387167454,208
5854,40.747832910398294,-73.98552527257159,208
5854,40.7266408412823,-74.005708694458,208
5854,40.7264473190918,-74.00520353613541,208
5854,40.725560650169,-73.98982378832059,208
5854,40.730121000000004,-74.00296,208
5854,40.742393523585,-74.00330982788421,208
5854,40.74000688350711,-74.00581181420308,208
5854,40.727365714114704,-73.9845266716932,208
5854,40.7234042419828,-73.9993903661442,208
5867,40.7268603683372,-73.9802598953247,208
5867,40.728250689534995,-73.98465871810909,208
5867,40.72983,-74.00692,208
5867,40.731470269209,-74.0022701025009,208
5867,40.72983,-74.00692,208
5867,40.728194721592104,-74.005387167454,208
5867,40.755547134314,-73.9936494827271,208
5867,40.728863,-73.980763,208
5867,40.72983,-74.00692,208
5867,40.7253277922282,-73.9924981166892,208
5867,40.721130088150794,-73.9935368479115,208
5867,40.728962,-73.986312,208
5867,40.7236021223521,-73.9895712747031,208
5867,40.7266588133843,-73.9922800398065,208
5867,40.739810999999996,-74.00797247886659,208
5868,40.7206247313273,-73.99501172180321,208
5868,40.7340149746121,-73.988257050738,208
5868,40.734662227813295,-73.98840052540758,208
5868,40.734413284036,-73.9917612075806,208
5868,40.7313564483414,-73.98867130279541,208
5868,40.72983,-74.00692,208
5868,40.709046,-74.0106343666667,208
5868,40.72983,-74.00692,208
5868,40.72957974686471,-73.9869141226312,208
5868,40.7296430142556,-73.986445069313,208
5868,40.72983,-74.00692,208
5868,40.7296430142556,-73.986445069313,208
5868,40.7271903000395,-73.98609917877279,208
5868,40.7623248005746,-73.96781444549559,208
5868,40.764591714900604,-73.971212977286,208
5868,40.7634624705775,-73.97400498390199,208
5868,40.7580177305906,-73.9769232273102,208
5868,40.728250689534995,-73.98465871810909,208
5868,40.7236021223521,-73.9895712747031,208
5868,40.72983,-74.00692,208
5868,40.734035189683105,-73.99940184345529,208
5868,40.7382152848716,-73.9900418679956,208
5868,40.750819891121104,-74.0038664652844,208
5868,40.728250689534995,-73.98465871810909,208
5868,40.7244513993057,-74.0015251341712,208
5868,40.7253277922282,-73.9924981166892,208
6632,40.778412895022,-73.98201942443849,236
6632,40.810297,-73.947141,236
6632,40.810810420489,-73.94723038472979,236
6632,40.815458,-73.94730239,236
6632,40.8243879204134,-73.9518282391186,236
6632,40.80295838,-73.956417,236
6632,40.8243023584408,-73.9521152426327,236
6632,40.81821533976429,-73.96058739425641,236
6632,40.8249723747061,-73.9536162640663,236
6632,40.747712136291206,-73.99568796157841,236
6632,40.745796488625004,-73.99826558632259,236
6632,40.7440706611623,-73.9873838424683,236
6638,40.8249723747061,-73.9536162640663,236
6638,40.8249723747061,-73.9536162640663,236
6638,40.8249723747061,-73.9536162640663,236
6638,40.8249723747061,-73.9536162640663,236
6638,40.821344149632296,-73.9540386199951,236
6638,40.821344149632296,-73.9540386199951,236
6638,40.8217039820269,-73.9540611152146,236
6638,40.824662,-73.953558,236
6638,40.824718208316796,-73.9535272937137,236
6638,40.815458,-73.94730239,236
6638,40.8145663033521,-73.9478331059513,236
6638,40.815569,-73.947681,236
6638,40.815935724001896,-73.9477814442059,236
6638,40.813949,-73.94393199999999,236
6638,40.8149825,-73.94392565,236
6638,40.815666,-73.94336,236
6639,40.8249723747061,-73.9536162640663,236
6639,40.8249723747061,-73.9536162640663,236
6639,40.8249723747061,-73.9536162640663,236
6639,40.8247186202454,-73.9534526733863,236
6639,40.815458,-73.94730239,236
6639,40.82096703025321,-73.9370010583133,236
6639,40.820787,-73.9375698566437,236
6639,40.8228684863286,-73.9419311285019,236
6639,40.82068271643271,-73.9388781974135,236
6639,40.821421065835295,-73.94087012635279,236
